"","ID","steps","bmi","gender"
"589","1115",6528,21,"female"
"590","1118",6528,19.2,"female"
"591","1119",6528,19.2,"female"
"592","1120",6528,19.3,"female"
"593","1121",6528,19.3,"female"
"594","1123",6528,19.4,"female"
"595","1124",6528,19.2,"female"
"596","1127",6528,19.3,"female"
"597","1128",6528,19.2,"female"
"598","1129",6528,19.4,"female"
"599","1132",6366,31.4,"female"
"600","1134",6366,31.3,"female"
"601","1136",6366,31.3,"female"
"602","1140",6366,30.9,"female"
"603","1146",6366,29.4,"female"
"604","1147",6366,29.4,"female"
"605","1148",6366,28.1,"female"
"606","1152",6366,27.5,"female"
"607","1155",6366,27.1,"female"
"608","1156",6366,26.4,"female"
"609","1158",6366,25.5,"female"
"610","1160",6366,24.9,"female"
"611","1163",6366,21.3,"female"
"612","1165",6366,18.1,"female"
"613","1170",6366,15.7,"female"
"614","1172",6227,30.9,"female"
"615","1177",6227,30.8,"female"
"616","1179",6227,30.2,"female"
"617","1180",6227,30.2,"female"
"618","1182",6227,29.6,"female"
"619","1184",6227,29.3,"female"
"620","1185",6227,28.3,"female"
"621","1187",6227,27.9,"female"
"622","1192",6227,27.3,"female"
"623","1193",6227,26.9,"female"
"624","1194",6227,27,"female"
"625","1196",6227,26.5,"female"
"626","1198",6227,26.5,"female"
"627","1200",6227,25.7,"female"
"628","1201",6227,24.7,"female"
"629","1206",6227,21.5,"female"
"630","1209",6227,17.6,"female"
"631","1210",6227,17.8,"female"
"632","1211",6227,17.6,"female"
"633","1213",6227,15.8,"female"
"634","1214",6065,30.7,"female"
"635","1217",6065,30.1,"female"
"636","1218",6065,28.6,"female"
"637","1219",6065,28.5,"female"
"638","1221",6065,27.8,"female"
"639","1225",6065,25.8,"female"
"640","1226",6065,24.6,"female"
"641","1228",6065,21.7,"female"
"642","1230",6065,21.7,"female"
"643","1231",6065,21.7,"female"
"644","1233",6065,21.8,"female"
"645","1234",6065,17.2,"female"
"646","1235",6065,17.3,"female"
"647","1238",6065,16,"female"
"648","1240",6065,15.9,"female"
"649","1241",5903,30.5,"female"
"650","1242",5903,30.5,"female"
"651","1243",5903,29.9,"female"
"652","1245",5903,28.9,"female"
"653","1249",5903,27.7,"female"
"654","1250",5903,27.5,"female"
"655","1251",5903,27.5,"female"
"656","1252",5903,26,"female"
"657","1254",5903,26,"female"
"658","1255",5903,24.3,"female"
"659","1257",5903,24.3,"female"
"660","1258",5903,21.9,"female"
"661","1262",5903,17.6,"female"
"662","1263",5903,16.9,"female"
"663","1266",5764,30.3,"female"
"664","1267",5764,30.3,"female"
"665","1268",5764,27.9,"female"
"666","1270",5764,27.3,"female"
"667","1271",5764,27.3,"female"
"668","1273",5764,27.3,"female"
"669","1275",5764,26.2,"female"
"670","1276",5764,26.2,"female"
"671","1279",5764,24.2,"female"
"672","1280",5764,24.1,"female"
"673","1282",5764,24.1,"female"
"674","1283",5764,22.1,"female"
"675","1289",5764,17.7,"female"
"676","1291",5602,30.2,"female"
"677","1292",5602,30.1,"female"
"678","1295",5602,28.1,"female"
"679","1296",5602,26.3,"female"
"680","1299",5602,23.7,"female"
"681","1303",5602,22.4,"female"
"682","1306",5602,21,"female"
"683","1308",5602,17,"female"
"684","1312",5463,29.9,"female"
"685","1313",5463,28.3,"female"
"686","1314",5463,28.2,"female"
"687","1317",5463,23.4,"female"
"688","1318",5463,23.4,"female"
"689","1320",5463,20.8,"female"
"690","1323",5463,17,"female"
"691","1325",5301,29.6,"female"
"692","1327",5301,29.5,"female"
"693","1328",5301,29.5,"female"
"694","1334",5301,28.2,"female"
"695","1339",5301,23.5,"female"
"696","1341",5301,20.6,"female"
"697","1344",5301,19.1,"female"
"698","1345",5301,19.1,"female"
"699","1346",5301,19.2,"female"
"700","1348",5301,19.1,"female"
"701","1351",5301,19.2,"female"
"702","1352",5301,18.9,"female"
"703","1356",5301,18.4,"female"
"704","1358",5301,18.3,"female"
"705","1360",5301,18.4,"female"
"706","1362",5301,18.4,"female"
"707","1363",5301,18.4,"female"
"708","1364",5301,17.8,"female"
"709","1366",5301,17.9,"female"
"710","1367",5301,17,"female"
"711","1370",5162,28.3,"female"
"712","1371",5162,28.3,"female"
"713","1373",5162,23.5,"female"
"714","1379",5162,19.9,"female"
"715","1380",5162,19.9,"female"
"716","1382",5162,19.9,"female"
"717","1393",5000,26.2,"female"
"718","1395",5000,17.9,"female"
"719","1396",5000,17.8,"female"
"720","1397",5000,18,"female"
"721","1400",5000,16.9,"female"
"722","1401",4861,29.8,"female"
"723","1404",4861,28.6,"female"
"724","1406",4861,28.5,"female"
"725","1410",4861,17.7,"female"
"726","1412",4861,17.2,"female"
"727","1413",4861,16.8,"female"
"728","1416",4699,28.9,"female"
"729","1420",4699,26.2,"female"
"730","1421",4699,23.6,"female"
"731","1423",4699,17.1,"female"
"732","1424",4699,16.8,"female"
"733","1425",4560,26.2,"female"
"734","1426",4560,26.2,"female"
"735","1427",4560,23.6,"female"
"736","1428",4560,23.6,"female"
"737","1429",4560,17.6,"female"
"738","1431",4560,16.8,"female"
"739","1432",4560,16.7,"female"
"740","1434",4398,23.6,"female"
"741","1435",4398,23.6,"female"
"742","1436",4398,17.3,"female"
"743","1437",4398,17.3,"female"
"744","1438",4398,17,"female"
"745","1439",4398,17,"female"
"746","1442",4236,23.6,"female"
"747","1444",4236,17.3,"female"
"748","1445",4236,16.9,"female"
"749","1447",4236,16.7,"female"
"750","1450",4097,23.6,"female"
"751","1451",4097,23.6,"female"
"752","1454",4097,17.2,"female"
"753","1456",3935,29.8,"female"
"754","1457",3935,29.8,"female"
"755","1458",3935,29.5,"female"
"756","1462",3935,23.6,"female"
"757","1463",3935,17.3,"female"
"758","1467",3796,29.8,"female"
"759","1471",3796,23.6,"female"
"760","1472",3796,17.5,"female"
"761","1473",3796,17.1,"female"
"762","1474",3796,17.1,"female"
"763","1475",3796,17.5,"female"
"764","1476",3796,16.8,"female"
"765","1477",3634,29.8,"female"
"766","1478",3634,29.9,"female"
"767","1481",3634,23.6,"female"
"768","1482",3634,17.5,"female"
"769","1485",3634,17,"female"
"770","1488",3634,17,"female"
"771","1490",3634,16.8,"female"
"772","1492",3495,29.9,"female"
"773","1495",3495,17.5,"female"
"774","1496",3495,17.3,"female"
"775","1497",3495,16.9,"female"
"776","1498",3495,16.8,"female"
"777","1499",3333,29.8,"female"
"778","1501",3333,29.3,"female"
"779","1502",3333,26.2,"female"
"780","1504",3333,17.2,"female"
"781","1507",3333,17.4,"female"
"782","1509",3194,29.2,"female"
"783","1512",3194,28.4,"female"
"784","1516",3194,17,"female"
"785","1518",3194,17,"female"
"786","1520",3194,17,"female"
"787","1522",3032,29.7,"female"
"788","1523",3032,29,"female"
"789","1524",3032,29,"female"
"790","1525",3032,28.4,"female"
"791","1532",3032,17.1,"female"
"792","1533",3032,17.2,"female"
"793","1540",2870,30.6,"female"
"794","1543",2870,30.6,"female"
"795","1545",2870,29.7,"female"
"796","1547",2870,28.8,"female"
"797","1548",2870,28.8,"female"
"798","1549",2870,28.4,"female"
"799","1553",2870,26.3,"female"
"800","1556",2731,30.1,"female"
"801","1561",2731,30.1,"female"
"802","1564",2731,28.6,"female"
"803","1565",2731,28.7,"female"
"804","1566",2731,28.4,"female"
"805","1572",2731,26.9,"female"
"806","1575",2731,26.8,"female"
"807","1579",2731,26.8,"female"
"808","1580",2731,26.3,"female"
"809","1583",2731,26.3,"female"
"810","1584",2731,26.3,"female"
"811","1586",2731,27,"female"
"812","1589",2569,31.4,"female"
"813","1592",2569,28.4,"female"
"814","1593",2569,25.9,"female"
"815","1596",2569,23.6,"female"
"816","1598",2431,31.2,"female"
"817","1599",2431,31.2,"female"
"818","1600",2431,31.2,"female"
"819","1601",2431,29.5,"female"
"820","1602",2431,28.6,"female"
"821","1603",2431,28.4,"female"
"822","1605",2431,28.4,"female"
"823","1610",2269,30.9,"female"
"824","1611",2269,30.9,"female"
"825","1618",2269,30.8,"female"
"826","1620",2269,29.5,"female"
"827","1621",2269,28.6,"female"
"828","1624",2269,25.5,"female"
"829","1627",2130,31.5,"female"
"830","1628",2130,31.5,"female"
"831","1630",2130,29.4,"female"
"832","1634",1968,29.3,"female"
"833","1635",1968,29.3,"female"
"834","1638",1968,23.7,"female"
"835","1639",1968,23.6,"female"
"836","1641",1829,31.7,"female"
"837","1645",1829,28.6,"female"
"838","1647",1829,28.5,"female"
"839","1648",1829,28.6,"female"
"840","1650",1667,31.7,"female"
"841","1651",1667,28.9,"female"
"842","1655",1667,23.5,"female"
"843","1657",1667,23.5,"female"
"844","1658",1667,23.6,"female"
"845","1663",1528,23.6,"female"
"846","1664",1528,23.6,"female"
"847","1665",1366,31.1,"female"
"848","1673",1366,30.8,"female"
"849","1675",1366,30.9,"female"
"850","1678",1366,30.8,"female"
"851","1680",1366,30.8,"female"
"852","1685",1204,31.1,"female"
"853","1687",1204,31.1,"female"
"854","1688",1204,28.7,"female"
"855","1689",1204,28.7,"female"
"856","1693",1065,28.6,"female"
"857","1699",903,30.2,"female"
"858","1705",903,23.7,"female"
"859","1707",764,30.4,"female"
"860","1708",764,30.4,"female"
"861","1718",602,30.7,"female"
"862","1735",602,27.6,"female"
"863","1739",602,24.2,"female"
"864","1747",463,28.9,"female"
"865","1766",301,24.8,"female"
"866","3",15000,17,"male"
"867","4",14861,17.2,"male"
"868","5",14861,17.2,"male"
"869","9",14699,16.8,"male"
"870","12",14560,20.4,"male"
"871","14",14560,20.5,"male"
"872","15",14560,20.5,"male"
"873","16",14560,20.5,"male"
"874","21",14560,19.7,"male"
"875","23",14560,19.6,"male"
"876","26",14560,19.7,"male"
"877","28",14560,19.7,"male"
"878","31",14560,16.7,"male"
"879","33",14398,20.9,"male"
"880","34",14398,19.2,"male"
"881","35",14398,19.1,"male"
"882","36",14398,19.2,"male"
"883","38",14398,17,"male"
"884","39",14398,17,"male"
"885","41",14398,16.7,"male"
"886","44",14259,18.9,"male"
"887","45",14259,18.9,"male"
"888","48",14259,17.2,"male"
"889","53",14097,21.3,"male"
"890","56",14097,17.6,"male"
"891","58",14097,17.3,"male"
"892","59",14097,16.7,"male"
"893","62",13958,18.5,"male"
"894","63",13958,18.4,"male"
"895","64",13958,17.6,"male"
"896","65",13958,17.4,"male"
"897","67",13958,16.7,"male"
"898","70",13796,21.6,"male"
"899","75",13796,17.8,"male"
"900","77",13796,17.8,"male"
"901","79",13796,17.4,"male"
"902","80",13796,17.7,"male"
"903","81",13796,16.7,"male"
"904","83",13657,21.7,"male"
"905","86",13657,16.7,"male"
"906","89",13495,17.8,"male"
"907","90",13495,17.8,"male"
"908","91",13495,16.8,"male"
"909","92",13333,21.9,"male"
"910","95",13333,17,"male"
"911","98",13333,16.9,"male"
"912","102",13333,16.8,"male"
"913","104",13194,22,"male"
"914","108",13194,17.1,"male"
"915","109",13194,16.8,"male"
"916","112",13032,17.7,"male"
"917","113",13032,17.3,"male"
"918","114",12894,22.2,"male"
"919","116",12894,17.8,"male"
"920","119",12894,17.4,"male"
"921","121",12894,16.8,"male"
"922","126",12731,23.7,"male"
"923","130",12731,23.8,"male"
"924","131",12731,22.4,"male"
"925","135",12731,17.4,"male"
"926","136",12731,16.8,"male"
"927","138",12593,25.1,"male"
"928","144",12593,22.5,"male"
"929","146",12593,17.7,"male"
"930","147",12593,17.5,"male"
"931","149",12431,25.4,"male"
"932","150",12431,25.3,"male"
"933","151",12431,22.9,"male"
"934","156",12431,17.6,"male"
"935","162",12292,25.5,"male"
"936","164",12292,22.7,"male"
"937","167",12292,17.7,"male"
"938","168",12292,17.7,"male"
"939","174",12130,25.7,"male"
"940","175",12130,25.7,"male"
"941","176",12130,22.4,"male"
"942","177",12130,22.4,"male"
"943","179",12130,17.8,"male"
"944","180",12130,17.7,"male"
"945","185",11968,22.3,"male"
"946","189",11829,29.7,"male"
"947","192",11829,28.9,"male"
"948","194",11829,25.9,"male"
"949","195",11829,25.9,"male"
"950","196",11829,22.1,"male"
"951","197",11829,22.1,"male"
"952","199",11829,19,"male"
"953","200",11829,18.2,"male"
"954","203",11829,17.3,"male"
"955","205",11829,17.8,"male"
"956","208",11667,29.5,"male"
"957","210",11667,28.6,"male"
"958","211",11667,28.5,"male"
"959","215",11667,19.2,"male"
"960","216",11667,19.2,"male"
"961","219",11667,17.9,"male"
"962","221",11667,17.3,"male"
"963","223",11528,29.5,"male"
"964","228",11528,21.8,"male"
"965","233",11528,18.1,"male"
"966","235",11528,18.1,"male"
"967","237",11528,17.3,"male"
"968","240",11366,29.4,"male"
"969","241",11366,29.3,"male"
"970","245",11366,21.7,"male"
"971","247",11366,17.8,"male"
"972","249",11227,29.8,"male"
"973","250",11227,29.7,"male"
"974","253",11227,29.5,"male"
"975","254",11227,29.5,"male"
"976","258",11227,28.7,"male"
"977","259",11227,28.7,"male"
"978","260",11227,28.7,"male"
"979","262",11227,28.2,"male"
"980","269",11227,17.7,"male"
"981","270",11065,30,"male"
"982","272",11065,29.9,"male"
"983","274",11065,28.2,"male"
"984","277",11065,28.3,"male"
"985","279",11065,21.4,"male"
"986","281",11065,19.5,"male"
"987","282",11065,19.5,"male"
"988","283",11065,17.4,"male"
"989","284",11065,17.3,"male"
"990","288",11065,17.4,"male"
"991","289",11065,17.4,"male"
"992","293",10926,28.1,"male"
"993","297",10926,21.3,"male"
"994","298",10926,21.3,"male"
"995","300",10926,19.6,"male"
"996","302",10764,30.3,"male"
"997","305",10764,27.8,"male"
"998","306",10764,27.3,"male"
"999","308",10764,27.3,"male"
"1000","310",10764,26.2,"male"
"1001","311",10764,26.2,"male"
"1002","313",10764,21,"male"
"1003","314",10764,21.1,"male"
"1004","318",10625,30.5,"male"
"1005","320",10625,29.9,"male"
"1006","321",10625,28.9,"male"
"1007","328",10625,26,"male"
"1008","329",10625,25.9,"male"
"1009","330",10625,20.8,"male"
"1010","332",10625,20.8,"male"
"1011","333",10625,19.7,"male"
"1012","334",10463,31.3,"male"
"1013","335",10463,31.4,"male"
"1014","337",10463,30.7,"male"
"1015","338",10463,30.6,"male"
"1016","341",10463,28.6,"male"
"1017","343",10463,28.6,"male"
"1018","347",10463,27.5,"male"
"1019","351",10463,20.3,"male"
"1020","357",10301,31.3,"male"
"1021","360",10301,30.2,"male"
"1022","365",10301,28,"male"
"1023","367",10301,27.9,"male"
"1024","372",10301,27.2,"male"
"1025","375",10301,26.9,"male"
"1026","376",10301,26.9,"male"
"1027","377",10301,26.9,"male"
"1028","379",10301,27,"male"
"1029","383",10301,25.6,"male"
"1030","385",10301,19.5,"male"
"1031","386",10301,19.5,"male"
"1032","387",10301,19.5,"male"
"1033","391",10162,31.2,"male"
"1034","393",10162,30.9,"male"
"1035","397",10162,29.9,"male"
"1036","398",10162,29.5,"male"
"1037","399",10162,29.5,"male"
"1038","401",10162,28.2,"male"
"1039","405",10162,26.4,"male"
"1040","406",10162,25.6,"male"
"1041","407",10162,26.4,"male"
"1042","409",10162,19.1,"male"
"1043","410",10162,19.1,"male"
"1044","411",10162,19.1,"male"
"1045","413",10000,31.2,"male"
"1046","416",10000,30,"male"
"1047","418",10000,29.6,"male"
"1048","419",10000,29.6,"male"
"1049","422",10000,26.9,"male"
"1050","423",10000,25.5,"male"
"1051","428",9861,31.5,"male"
"1052","431",9861,31.1,"male"
"1053","432",9861,30.3,"male"
"1054","433",9861,30.1,"male"
"1055","435",9861,29.6,"male"
"1056","438",9861,29,"male"
"1057","439",9861,29.1,"male"
"1058","442",9861,26.3,"male"
"1059","446",9699,31.5,"male"
"1060","447",9699,31.2,"male"
"1061","448",9699,30.3,"male"
"1062","449",9699,30.1,"male"
"1063","450",9699,29.6,"male"
"1064","452",9699,28.9,"male"
"1065","454",9699,26.8,"male"
"1066","455",9699,26.8,"male"
"1067","457",9699,26.3,"male"
"1068","460",9699,18.3,"male"
"1069","461",9560,31.5,"male"
"1070","463",9560,31.2,"male"
"1071","468",9560,26.8,"male"
"1072","471",9560,24.7,"male"
"1073","472",9560,24.7,"male"
"1074","473",9560,24,"male"
"1075","475",9560,24,"male"
"1076","478",9560,18.1,"male"
"1077","479",9560,18.1,"male"
"1078","483",9398,30.3,"male"
"1079","484",9398,30.1,"male"
"1080","485",9398,30.1,"male"
"1081","491",9398,29.3,"male"
"1082","497",9398,29.1,"male"
"1083","498",9398,29.5,"male"
"1084","500",9398,29.2,"male"
"1085","502",9398,28.1,"male"
"1086","504",9398,28.1,"male"
"1087","506",9398,27.8,"male"
"1088","512",9398,24.9,"male"
"1089","513",9398,23.6,"male"
"1090","517",9398,18,"male"
"1091","519",9259,31.6,"male"
"1092","525",9259,29.4,"male"
"1093","527",9259,29.5,"male"
"1094","531",9259,29.4,"male"
"1095","532",9259,29.1,"male"
"1096","538",9259,29.3,"male"
"1097","539",9259,29.1,"male"
"1098","541",9259,29.5,"male"
"1099","542",9259,29.5,"male"
"1100","543",9259,29.1,"male"
"1101","544",9259,29.5,"male"
"1102","547",9259,29.2,"male"
"1103","551",9259,27.6,"male"
"1104","553",9259,26.7,"male"
"1105","554",9259,26.2,"male"
"1106","555",9259,25.2,"male"
"1107","556",9259,25,"male"
"1108","560",9259,23.3,"male"
"1109","563",9097,31.7,"male"
"1110","564",9097,31.7,"male"
"1111","565",9097,31.7,"male"
"1112","569",9097,30.1,"male"
"1113","570",9097,29.5,"male"
"1114","573",9097,29.4,"male"
"1115","574",9097,29.3,"male"
"1116","576",9097,29.2,"male"
"1117","578",9097,29.4,"male"
"1118","580",9097,29.1,"male"
"1119","582",9097,29.1,"male"
"1120","586",9097,29.2,"male"
"1121","588",9097,28.8,"male"
"1122","592",9097,29.2,"male"
"1123","594",9097,27.6,"male"
"1124","601",9097,23,"male"
"1125","602",9097,23,"male"
"1126","604",9097,17.5,"male"
"1127","605",9097,17.4,"male"
"1128","612",9097,17.4,"male"
"1129","613",9097,15.9,"male"
"1130","617",9097,17.5,"male"
"1131","618",8935,31.8,"male"
"1132","619",8935,31.9,"male"
"1133","620",8935,31.4,"male"
"1134","622",8935,30.2,"male"
"1135","629",8935,29.3,"male"
"1136","630",8935,29.3,"male"
"1137","631",8935,29.3,"male"
"1138","633",8935,29.2,"male"
"1139","637",8935,29.4,"male"
"1140","638",8935,28.9,"male"
"1141","639",8935,29.4,"male"
"1142","640",8935,29.3,"male"
"1143","642",8935,28.2,"male"
"1144","644",8935,28.2,"male"
"1145","645",8935,27.7,"male"
"1146","646",8935,27.6,"male"
"1147","647",8935,26.7,"male"
"1148","649",8935,25.2,"male"
"1149","651",8935,22.7,"male"
"1150","653",8935,17.1,"male"
"1151","654",8935,17.1,"male"
"1152","655",8935,15.5,"male"
"1153","658",8796,31.5,"male"
"1154","661",8796,29.5,"male"
"1155","665",8796,27.8,"male"
"1156","666",8796,26.7,"male"
"1157","667",8796,26.7,"male"
"1158","668",8796,26.1,"male"
"1159","670",8796,25.2,"male"
"1160","675",8796,17.2,"male"
"1161","680",8796,17.3,"male"
"1162","684",8796,16.4,"male"
"1163","686",8796,16.4,"male"
"1164","688",8634,32,"male"
"1165","689",8634,31.9,"male"
"1166","690",8634,31.9,"male"
"1167","692",8634,31.5,"male"
"1168","693",8634,31.5,"male"
"1169","694",8634,30.2,"male"
"1170","696",8634,29.6,"male"
"1171","698",8634,28.4,"male"
"1172","700",8634,27.7,"male"
"1173","701",8634,28.1,"male"
"1174","702",8634,26.7,"male"
"1175","704",8634,25.1,"male"
"1176","708",8634,17.5,"male"
"1177","709",8495,31.8,"male"
"1178","710",8495,31.8,"male"
"1179","711",8495,31.5,"male"
"1180","713",8495,29.9,"male"
"1181","714",8495,29.9,"male"
"1182","715",8495,29.9,"male"
"1183","720",8495,28.4,"male"
