"","ID","steps","bmi","gender"
"1184","721",8495,26.7,"male"
"1185","723",8495,25.1,"male"
"1186","725",8495,22.3,"male"
"1187","728",8495,15.3,"male"
"1188","729",8333,31.9,"male"
"1189","731",8333,31.5,"male"
"1190","732",8333,28.6,"male"
"1191","733",8333,28.4,"male"
"1192","735",8333,27.9,"male"
"1193","736",8333,26.7,"male"
"1194","740",8333,22.2,"male"
"1195","745",8194,31.5,"male"
"1196","746",8194,30.2,"male"
"1197","747",8194,28.5,"male"
"1198","749",8194,28.4,"male"
"1199","754",8194,25.1,"male"
"1200","756",8194,22.1,"male"
"1201","759",8032,31.9,"male"
"1202","760",8032,31.5,"male"
"1203","761",8032,30.2,"male"
"1204","762",8032,28.4,"male"
"1205","763",8032,28.4,"male"
"1206","764",8032,27.9,"male"
"1207","765",8032,27.9,"male"
"1208","766",8032,26.7,"male"
"1209","768",8032,26.1,"male"
"1210","770",8032,25.1,"male"
"1211","772",8032,23.4,"male"
"1212","773",8032,23.4,"male"
"1213","775",8032,22.6,"male"
"1214","777",8032,22.6,"male"
"1215","779",8032,22.6,"male"
"1216","780",8032,21.9,"male"
"1217","781",8032,21.9,"male"
"1218","782",8032,22.6,"male"
"1219","784",8032,17.7,"male"
"1220","787",7894,31.5,"male"
"1221","788",7894,30.2,"male"
"1222","790",7894,29.9,"male"
"1223","791",7894,29.5,"male"
"1224","793",7894,29.5,"male"
"1225","795",7894,28,"male"
"1226","797",7894,26.7,"male"
"1227","798",7894,26.1,"male"
"1228","800",7894,25.1,"male"
"1229","801",7894,21.8,"male"
"1230","804",7894,17.7,"male"
"1231","805",7731,32,"male"
"1232","809",7731,30,"male"
"1233","810",7731,29.4,"male"
"1234","813",7731,29.3,"male"
"1235","815",7731,29.1,"male"
"1236","816",7731,29.1,"male"
"1237","817",7731,29.1,"male"
"1238","821",7731,28.4,"male"
"1239","822",7731,29.3,"male"
"1240","823",7731,28.4,"male"
"1241","826",7731,26.4,"male"
"1242","830",7731,26.4,"male"
"1243","833",7731,26.3,"male"
"1244","834",7731,26.1,"male"
"1245","835",7731,26.3,"male"
"1246","836",7731,26.5,"male"
"1247","837",7731,26.4,"male"
"1248","838",7731,26.5,"male"
"1249","839",7731,26.6,"male"
"1250","841",7731,26.5,"male"
"1251","842",7731,26.7,"male"
"1252","844",7731,21.7,"male"
"1253","846",7731,17.6,"male"
"1254","849",7593,30.3,"male"
"1255","852",7593,28.8,"male"
"1256","853",7593,28.9,"male"
"1257","854",7593,28.1,"male"
"1258","859",7593,21.5,"male"
"1259","860",7593,21.5,"male"
"1260","861",7593,17.4,"male"
"1261","862",7593,17.4,"male"
"1262","865",7431,31.7,"male"
"1263","868",7431,30.3,"male"
"1264","870",7431,30,"male"
"1265","873",7431,29.4,"male"
"1266","874",7431,29.3,"male"
"1267","875",7431,29.3,"male"
"1268","877",7431,29.2,"male"
"1269","879",7431,29.2,"male"
"1270","880",7431,29.3,"male"
"1271","882",7431,29.1,"male"
"1272","883",7431,29.1,"male"
"1273","884",7431,28.7,"male"
"1274","886",7431,29.1,"male"
"1275","892",7431,27.8,"male"
"1276","893",7431,28.2,"male"
"1277","895",7431,26.1,"male"
"1278","897",7431,21.3,"male"
"1279","898",7431,21.3,"male"
"1280","901",7431,17.6,"male"
"1281","903",7431,17.6,"male"
"1282","904",7431,15.4,"male"
"1283","906",7269,31.8,"male"
"1284","907",7269,31.7,"male"
"1285","909",7269,31.4,"male"
"1286","911",7269,30,"male"
"1287","916",7269,29.2,"male"
"1288","918",7269,29.2,"male"
"1289","919",7269,29.1,"male"
"1290","923",7269,29.1,"male"
"1291","924",7269,29.2,"male"
"1292","926",7269,29.1,"male"
"1293","927",7269,29.3,"male"
"1294","928",7269,29.2,"male"
"1295","930",7269,29.3,"male"
"1296","931",7269,28.7,"male"
"1297","933",7269,29,"male"
"1298","934",7269,29,"male"
"1299","935",7269,29,"male"
"1300","937",7269,28.1,"male"
"1301","938",7269,27.5,"male"
"1302","939",7269,26.1,"male"
"1303","941",7269,25.2,"male"
"1304","942",7269,26.7,"male"
"1305","943",7269,21.6,"male"
"1306","946",7269,17.8,"male"
"1307","948",7130,31.3,"male"
"1308","950",7130,30.4,"male"
"1309","952",7130,30,"male"
"1310","958",7130,29.4,"male"
"1311","960",7130,29.1,"male"
"1312","961",7130,29.2,"male"
"1313","964",7130,29.1,"male"
"1314","966",7130,29.1,"male"
"1315","967",7130,29.3,"male"
"1316","968",7130,29.4,"male"
"1317","970",7130,29.2,"male"
"1318","972",7130,29,"male"
"1319","973",7130,28.7,"male"
"1320","974",7130,29.2,"male"
"1321","978",7130,28.1,"male"
"1322","979",7130,29,"male"
"1323","984",7130,27.5,"male"
"1324","985",7130,26.8,"male"
"1325","988",7130,26.1,"male"
"1326","990",7130,20.8,"male"
"1327","993",7130,17.7,"male"
"1328","996",6968,31.6,"male"
"1329","997",6968,31.2,"male"
"1330","998",6968,31.2,"male"
"1331","1003",6968,29.5,"male"
"1332","1004",6968,29.5,"male"
"1333","1005",6968,29.5,"male"
"1334","1006",6968,29.2,"male"
"1335","1007",6968,29,"male"
"1336","1008",6968,29.1,"male"
"1337","1009",6968,29.1,"male"
"1338","1017",6968,27.7,"male"
"1339","1018",6968,27.7,"male"
"1340","1021",6968,26.8,"male"
"1341","1023",6968,25.3,"male"
"1342","1030",6829,31.6,"male"
"1343","1031",6829,31.2,"male"
"1344","1032",6829,30.4,"male"
"1345","1035",6829,29.5,"male"
"1346","1036",6829,28.8,"male"
"1347","1037",6829,28.8,"male"
"1348","1038",6829,26.8,"male"
"1349","1040",6829,26.2,"male"
"1350","1041",6829,25.2,"male"
"1351","1042",6829,25.3,"male"
"1352","1043",6829,21.6,"male"
"1353","1045",6829,20.6,"male"
"1354","1048",6829,20.3,"male"
"1355","1049",6829,17.8,"male"
"1356","1050",6829,17.8,"male"
"1357","1051",6829,17.8,"male"
"1358","1053",6667,31.6,"male"
"1359","1054",6667,31.1,"male"
"1360","1056",6667,30.4,"male"
"1361","1058",6667,29.5,"male"
"1362","1059",6667,28.9,"male"
"1363","1060",6667,28.9,"male"
"1364","1062",6667,26.9,"male"
"1365","1065",6667,26.3,"male"
"1366","1067",6667,26.3,"male"
"1367","1069",6667,26.4,"male"
"1368","1071",6667,25.1,"male"
"1369","1072",6667,25.1,"male"
"1370","1073",6667,21.6,"male"
"1371","1075",6667,20.7,"male"
"1372","1076",6667,20.8,"male"
"1373","1077",6667,20.7,"male"
"1374","1078",6667,19.9,"male"
"1375","1079",6667,19.8,"male"
"1376","1080",6667,19.8,"male"
"1377","1089",6528,30.3,"male"
"1378","1090",6528,30.3,"male"
"1379","1091",6528,29.9,"male"
"1380","1094",6528,29.5,"male"
"1381","1095",6528,29.2,"male"
"1382","1096",6528,29.2,"male"
"1383","1098",6528,29.3,"male"
"1384","1099",6528,29.2,"male"
"1385","1103",6528,28.2,"male"
"1386","1105",6528,26.9,"male"
"1387","1108",6528,25.5,"male"
"1388","1110",6528,25,"male"
"1389","1111",6528,21.6,"male"
"1390","1112",6528,21,"male"
"1391","1113",6528,21,"male"
"1392","1116",6528,21.1,"male"
"1393","1117",6528,19.4,"male"
"1394","1122",6528,19.3,"male"
"1395","1125",6528,19.3,"male"
"1396","1126",6528,19.2,"male"
"1397","1130",6528,17.8,"male"
"1398","1131",6528,17.8,"male"
"1399","1133",6366,31.4,"male"
"1400","1135",6366,31.3,"male"
"1401","1137",6366,31.4,"male"
"1402","1138",6366,31.1,"male"
"1403","1139",6366,31.2,"male"
"1404","1141",6366,30.9,"male"
"1405","1142",6366,30.3,"male"
"1406","1143",6366,30.3,"male"
"1407","1144",6366,29.8,"male"
"1408","1145",6366,29.8,"male"
"1409","1149",6366,28.2,"male"
"1410","1150",6366,28.1,"male"
"1411","1151",6366,27.5,"male"
"1412","1153",6366,28.2,"male"
"1413","1154",6366,27.1,"male"
"1414","1157",6366,26.4,"male"
"1415","1159",6366,25.6,"male"
"1416","1161",6366,24.9,"male"
"1417","1162",6366,21.7,"male"
"1418","1164",6366,21.3,"male"
"1419","1166",6366,18.1,"male"
"1420","1167",6366,18.1,"male"
"1421","1168",6366,17.8,"male"
"1422","1169",6366,18.1,"male"
"1423","1171",6227,31,"male"
"1424","1173",6227,31,"male"
"1425","1174",6227,31,"male"
"1426","1175",6227,30.9,"male"
"1427","1176",6227,30.9,"male"
"1428","1178",6227,30.8,"male"
"1429","1181",6227,29.6,"male"
"1430","1183",6227,29.6,"male"
"1431","1186",6227,28.4,"male"
"1432","1188",6227,27.9,"male"
"1433","1189",6227,28,"male"
"1434","1190",6227,27.2,"male"
"1435","1191",6227,27.5,"male"
"1436","1195",6227,27.2,"male"
"1437","1197",6227,26.5,"male"
"1438","1199",6227,25.6,"male"
"1439","1202",6227,24.8,"male"
"1440","1203",6227,24.7,"male"
"1441","1204",6227,21.3,"male"
"1442","1205",6227,21.7,"male"
"1443","1207",6227,21.5,"male"
"1444","1208",6227,17.5,"male"
"1445","1212",6227,15.8,"male"
"1446","1215",6065,30.6,"male"
"1447","1216",6065,30.1,"male"
"1448","1220",6065,27.8,"male"
"1449","1222",6065,27.4,"male"
"1450","1223",6065,27.5,"male"
"1451","1224",6065,25.8,"male"
"1452","1227",6065,24.6,"male"
"1453","1229",6065,21.8,"male"
"1454","1232",6065,21.3,"male"
"1455","1236",6065,17.6,"male"
"1456","1237",6065,17.2,"male"
"1457","1239",6065,16,"male"
"1458","1244",5903,29.9,"male"
"1459","1246",5903,28.9,"male"
"1460","1247",5903,28.9,"male"
"1461","1248",5903,27.7,"male"
"1462","1253",5903,25.9,"male"
"1463","1256",5903,24.4,"male"
"1464","1259",5903,21.9,"male"
"1465","1260",5903,21.2,"male"
"1466","1261",5903,21.2,"male"
"1467","1264",5903,17,"male"
"1468","1265",5764,30.4,"male"
"1469","1269",5764,27.9,"male"
"1470","1272",5764,27.2,"male"
"1471","1274",5764,27.3,"male"
"1472","1277",5764,26.2,"male"
"1473","1278",5764,26.2,"male"
"1474","1281",5764,24.1,"male"
"1475","1284",5764,22.1,"male"
"1476","1285",5764,22.1,"male"
"1477","1286",5764,21.1,"male"
"1478","1287",5764,21.1,"male"
"1479","1288",5764,17.6,"male"
"1480","1290",5764,17,"male"
"1481","1293",5602,28.1,"male"
"1482","1294",5602,28.1,"male"
"1483","1297",5602,26.3,"male"
"1484","1298",5602,23.7,"male"
"1485","1300",5602,23.8,"male"
"1486","1301",5602,23.8,"male"
"1487","1302",5602,22.4,"male"
"1488","1304",5602,22.5,"male"
"1489","1305",5602,21,"male"
"1490","1307",5602,17,"male"
"1491","1309",5602,17.7,"male"
"1492","1310",5463,30,"male"
"1493","1311",5463,29.9,"male"
"1494","1315",5463,28.2,"male"
"1495","1316",5463,28.3,"male"
"1496","1319",5463,20.9,"male"
"1497","1321",5463,17.7,"male"
"1498","1322",5463,17,"male"
"1499","1324",5301,29.8,"male"
"1500","1326",5301,29.6,"male"
"1501","1329",5301,28.8,"male"
"1502","1330",5301,28.7,"male"
"1503","1331",5301,28.7,"male"
"1504","1332",5301,28.7,"male"
"1505","1333",5301,28.7,"male"
"1506","1335",5301,28.7,"male"
"1507","1336",5301,28.2,"male"
"1508","1337",5301,26.3,"male"
"1509","1338",5301,26.3,"male"
"1510","1340",5301,23.4,"male"
"1511","1342",5301,20.6,"male"
"1512","1343",5301,20.7,"male"
"1513","1347",5301,19.2,"male"
"1514","1349",5301,19,"male"
"1515","1350",5301,19.1,"male"
"1516","1353",5301,19.2,"male"
"1517","1354",5301,19,"male"
"1518","1355",5301,19.1,"male"
"1519","1357",5301,18.3,"male"
"1520","1359",5301,19,"male"
"1521","1361",5301,18.4,"male"
"1522","1365",5301,18.3,"male"
"1523","1368",5162,29.8,"male"
"1524","1369",5162,29.4,"male"
"1525","1372",5162,26.3,"male"
"1526","1374",5162,23.5,"male"
"1527","1375",5162,20.3,"male"
"1528","1376",5162,20.4,"male"
"1529","1377",5162,19.9,"male"
"1530","1378",5162,20.3,"male"
"1531","1381",5162,19.9,"male"
"1532","1383",5162,20,"male"
"1533","1384",5162,20.3,"male"
"1534","1385",5162,19.8,"male"
"1535","1386",5162,18.1,"male"
"1536","1387",5162,17.8,"male"
"1537","1388",5162,18.1,"male"
"1538","1389",5000,29.5,"male"
"1539","1390",5000,28.4,"male"
"1540","1391",5000,28.4,"male"
"1541","1392",5000,28.4,"male"
"1542","1394",5000,23.5,"male"
"1543","1398",5000,17.8,"male"
"1544","1399",5000,17.8,"male"
"1545","1402",4861,29.5,"male"
"1546","1403",4861,29.5,"male"
"1547","1405",4861,28.5,"male"
"1548","1407",4861,28.6,"male"
"1549","1408",4861,26.2,"male"
"1550","1409",4861,23.6,"male"
"1551","1411",4861,17.2,"male"
"1552","1414",4699,29.7,"male"
"1553","1415",4699,29.7,"male"
"1554","1417",4699,28.9,"male"
"1555","1418",4699,28.9,"male"
"1556","1419",4699,28.8,"male"
"1557","1422",4699,17.7,"male"
"1558","1430",4560,17.1,"male"
"1559","1433",4398,26.2,"male"
"1560","1440",4398,16.7,"male"
"1561","1441",4236,23.6,"male"
"1562","1443",4236,17.6,"male"
"1563","1446",4236,16.7,"male"
"1564","1448",4236,17,"male"
"1565","1449",4097,26.2,"male"
"1566","1452",4097,17.6,"male"
"1567","1453",4097,17.6,"male"
"1568","1455",4097,16.7,"male"
"1569","1459",3935,29.5,"male"
"1570","1460",3935,26.2,"male"
"1571","1461",3935,23.6,"male"
"1572","1464",3935,17.4,"male"
"1573","1465",3935,17.2,"male"
"1574","1466",3935,16.7,"male"
"1575","1468",3796,29.5,"male"
"1576","1469",3796,26.2,"male"
"1577","1470",3796,23.6,"male"
"1578","1479",3634,29.4,"male"
"1579","1480",3634,26.2,"male"
"1580","1483",3634,17.5,"male"
"1581","1484",3634,17.3,"male"
"1582","1486",3634,17,"male"
"1583","1487",3634,16.8,"male"
"1584","1489",3634,16.8,"male"
"1585","1491",3495,29.8,"male"
"1586","1493",3495,29.4,"male"
"1587","1494",3495,23.6,"male"
"1588","1500",3333,29.3,"male"
"1589","1503",3333,23.6,"male"
"1590","1505",3333,16.9,"male"
"1591","1506",3333,16.9,"male"
"1592","1508",3194,29.8,"male"
"1593","1510",3194,29.2,"male"
"1594","1511",3194,29.2,"male"
"1595","1513",3194,26.2,"male"
"1596","1514",3194,23.6,"male"
"1597","1515",3194,17.4,"male"
"1598","1517",3194,17.1,"male"
"1599","1519",3194,17,"male"
"1600","1521",3194,17,"male"
"1601","1526",3032,28.2,"male"
"1602","1527",3032,28.2,"male"
"1603","1528",3032,26.2,"male"
"1604","1529",3032,17.2,"male"
"1605","1530",3032,17.2,"male"
"1606","1531",3032,17.2,"male"
"1607","1534",3032,17.2,"male"
"1608","1535",2870,31.4,"male"
"1609","1536",2870,30.7,"male"
"1610","1537",2870,30.7,"male"
"1611","1538",2870,30.6,"male"
"1612","1539",2870,30.7,"male"
"1613","1541",2870,30.7,"male"
"1614","1542",2870,30.6,"male"
"1615","1544",2870,30.6,"male"
"1616","1546",2870,29.7,"male"
"1617","1550",2870,28.1,"male"
"1618","1551",2870,28.4,"male"
"1619","1552",2870,28.1,"male"
"1620","1554",2731,31.4,"male"
"1621","1555",2731,30.2,"male"
"1622","1557",2731,30.1,"male"
"1623","1558",2731,30,"male"
"1624","1559",2731,30.1,"male"
"1625","1560",2731,30.1,"male"
"1626","1562",2731,29.6,"male"
"1627","1563",2731,29.6,"male"
"1628","1567",2731,28.6,"male"
"1629","1568",2731,28,"male"
"1630","1569",2731,27.9,"male"
"1631","1570",2731,27.9,"male"
"1632","1571",2731,27,"male"
"1633","1573",2731,26.9,"male"
"1634","1574",2731,26.9,"male"
"1635","1576",2731,26.9,"male"
"1636","1577",2731,26.9,"male"
"1637","1578",2731,26.4,"male"
"1638","1581",2731,27,"male"
"1639","1582",2731,26.3,"male"
"1640","1585",2731,26.3,"male"
"1641","1587",2731,26.4,"male"
"1642","1588",2731,23.6,"male"
"1643","1590",2569,31.3,"male"
"1644","1591",2569,29.6,"male"
"1645","1594",2569,25.9,"male"
"1646","1595",2569,25.8,"male"
"1647","1597",2431,31.2,"male"
"1648","1604",2431,28.3,"male"
"1649","1606",2431,25.6,"male"
"1650","1607",2431,25.7,"male"
"1651","1608",2431,23.6,"male"
"1652","1609",2431,23.6,"male"
"1653","1612",2269,30.8,"male"
"1654","1613",2269,30.8,"male"
"1655","1614",2269,30.7,"male"
"1656","1615",2269,30.7,"male"
"1657","1616",2269,30.8,"male"
"1658","1617",2269,30.8,"male"
"1659","1619",2269,30.8,"male"
"1660","1622",2269,28.6,"male"
"1661","1623",2269,25.5,"male"
"1662","1625",2269,23.6,"male"
"1663","1626",2130,31.5,"male"
"1664","1629",2130,29.4,"male"
"1665","1631",2130,28.6,"male"
"1666","1632",2130,23.6,"male"
"1667","1633",1968,31.7,"male"
"1668","1636",1968,29.3,"male"
"1669","1637",1968,28.5,"male"
"1670","1640",1829,31.7,"male"
"1671","1642",1829,29.1,"male"
"1672","1643",1829,29.1,"male"
"1673","1644",1829,29.1,"male"
"1674","1646",1829,28.5,"male"
"1675","1649",1829,23.7,"male"
"1676","1652",1667,28.9,"male"
"1677","1653",1667,23.7,"male"
"1678","1654",1667,23.7,"male"
"1679","1656",1667,23.6,"male"
"1680","1659",1528,31.6,"male"
"1681","1660",1528,31.6,"male"
"1682","1661",1528,29,"male"
"1683","1662",1528,29,"male"
"1684","1666",1366,31,"male"
"1685","1667",1366,31.1,"male"
"1686","1668",1366,31.1,"male"
"1687","1669",1366,30.9,"male"
"1688","1670",1366,30.9,"male"
"1689","1671",1366,30.9,"male"
"1690","1672",1366,30.8,"male"
"1691","1674",1366,30.7,"male"
"1692","1676",1366,30.7,"male"
"1693","1677",1366,30.8,"male"
"1694","1679",1366,30.8,"male"
"1695","1681",1366,30.7,"male"
"1696","1682",1366,28.9,"male"
"1697","1683",1366,28.9,"male"
"1698","1684",1366,23.7,"male"
"1699","1686",1204,31.1,"male"
"1700","1690",1204,23.8,"male"
"1701","1691",1204,23.8,"male"
"1702","1692",1065,31.3,"male"
"1703","1694",1065,23.9,"male"
"1704","1695",1065,23.9,"male"
"1705","1696",903,31.4,"male"
"1706","1697",903,31.5,"male"
"1707","1698",903,30.2,"male"
"1708","1700",903,30.1,"male"
"1709","1701",903,30.1,"male"
"1710","1702",903,28.8,"male"
"1711","1703",903,28.8,"male"
"1712","1704",903,23.7,"male"
"1713","1706",903,23.7,"male"
"1714","1709",764,30.4,"male"
"1715","1710",764,28.9,"male"
"1716","1711",764,28.9,"male"
"1717","1712",764,23.9,"male"
"1718","1713",764,23.9,"male"
"1719","1714",602,31.4,"male"
"1720","1715",602,31.4,"male"
"1721","1716",602,30.7,"male"
"1722","1717",602,30.7,"male"
"1723","1719",602,30.8,"male"
"1724","1720",602,30.7,"male"
"1725","1721",602,30.6,"male"
"1726","1722",602,30.7,"male"
"1727","1723",602,30.6,"male"
"1728","1724",602,30.6,"male"
"1729","1725",602,29,"male"
"1730","1726",602,28.9,"male"
"1731","1727",602,29,"male"
"1732","1728",602,29,"male"
"1733","1729",602,28.4,"male"
"1734","1730",602,28.4,"male"
"1735","1731",602,28.4,"male"
"1736","1732",602,28.4,"male"
"1737","1733",602,27.6,"male"
"1738","1734",602,27.5,"male"
"1739","1736",602,27.5,"male"
"1740","1737",602,24.1,"male"
"1741","1738",602,24.1,"male"
"1742","1740",463,30.8,"male"
"1743","1741",463,30.8,"male"
"1744","1742",463,29.8,"male"
"1745","1743",463,29.7,"male"
"1746","1744",463,28.9,"male"
"1747","1745",463,28.7,"male"
"1748","1746",463,28.7,"male"
"1749","1748",463,28.7,"male"
"1750","1749",463,27.1,"male"
"1751","1750",463,27.1,"male"
"1752","1751",463,27.1,"male"
"1753","1752",463,24.4,"male"
"1754","1753",463,24.4,"male"
"1755","1754",463,24.4,"male"
"1756","1755",301,30.8,"male"
"1757","1756",301,30,"male"
"1758","1757",301,30,"male"
"1759","1758",301,30,"male"
"1760","1759",301,26.7,"male"
"1761","1760",301,26.6,"male"
"1762","1761",301,26.6,"male"
"1763","1762",301,26.6,"male"
"1764","1763",301,26.6,"male"
"1765","1764",301,24.9,"male"
"1766","1765",301,24.8,"male"
"1767","1767",301,24.9,"male"
"1768","1768",301,24.8,"male"
"1769","1769",301,24.8,"male"
"1770","1770",301,24.9,"male"
"1771","1771",162,30.7,"male"
"1772","1772",162,30.6,"male"
"1773","1773",162,30.6,"male"
"1774","1774",162,30.6,"male"
"1775","1775",162,30.6,"male"
"1776","1776",162,30.5,"male"
"1777","1777",162,30.6,"male"
"1778","1778",162,30.3,"male"
"1779","1779",162,30.4,"male"
"1780","1780",162,30.4,"male"
"1781","1781",162,30.4,"male"
"1782","1782",162,30.3,"male"
"1783","1783",162,30.4,"male"
"1784","1784",162,30.3,"male"
"1785","1785",162,30.3,"male"
"1786","1786",0,15,"male"
